,t,V
202,1741966430.5656738,0.0131999999
203,1741966431.1146312,0.0141999992
204,1741966431.6852424,0.0189999994
205,1741966432.2303104,0.0228000004
206,1741966433.3457415,0.0160000008
207,1741966433.885134,0.0159999989
208,1741966434.434956,0.0153999999
209,1741966434.9853182,0.0127999997
210,1741966435.5524724,0.0117999995
211,1741966436.101346,0.0172000006
212,1741966436.652735,0.0117999995
213,1741966437.1959195,0.0126
214,1741966437.7451146,0.0194000006
215,1741966438.294398,0.0307999998
216,1741966439.4028814,0.0151999993
217,1741966439.9470901,0.0186000001
218,1741966440.5186322,0.0184000004
219,1741966441.067273,0.0120000001
220,1741966441.6170049,0.0164000001
221,1741966443.2695467,0.0157999992
222,1741966443.8147266,0.0165999997
223,1741966444.369406,0.0177999996
224,1741966445.4688995,0.0174000002
225,1741966446.0175278,0.0167999994
226,1741966446.5690644,0.0124000004
227,1741966447.1186364,0.0162000004
228,1741966447.665534,0.0167999994
229,1741966448.1975763,0.0189999994
230,1741966448.7338006,0.0127999997
231,1741966449.8317685,0.0117999995
232,1741966450.3827524,0.0171999987
233,1741966450.944086,0.0436000004
234,1741966451.4938805,0.0159999989
235,1741966452.0539122,0.0289999992
236,1741966452.5946674,0.0120000001
237,1741966453.1520631,0.0427999981
238,1741966453.696896,0.0179999992
239,1741966454.2526824,0.0114000002
240,1741966454.7957442,0.0282000005
241,1741966455.3542387,0.0179999992
242,1741966455.9110708,0.0165999997
243,1741966456.4694939,0.0124000004
244,1741966457.035924,0.0180000011
245,1741966458.1314838,0.0133999996
246,1741966458.685291,0.0192000009
247,1741966459.2334843,0.0189999994
248,1741966459.7839303,0.0184000004
249,1741966460.8874295,0.0109999999
250,1741966461.4373462,0.0179999992
251,1741966461.9871745,0.0125999991
252,1741966462.5316198,0.0196000002
253,1741966463.0721579,0.0145999994
254,1741966464.1809287,0.0189999994
255,1741966465.2863598,0.0218000002
256,1741966465.8346624,0.0164000001
257,1741966466.3843644,0.0142000001
258,1741966466.9327068,0.0179999992
259,1741966468.0379758,0.0143999998
260,1741966468.5871766,0.0162000004
261,1741966469.685614,0.023
262,1741966470.2355447,0.0171999987
263,1741966471.387809,0.0181999989
264,1741966471.933724,0.0157999992
265,1741966472.4874358,0.0240000002
266,1741966473.5854414,0.0170000009
267,1741966474.1366067,0.0185999982
268,1741966474.683912,0.0182000007
269,1741966475.2340393,0.0137999998
270,1741966475.783801,0.0162000004
271,1741966476.3540378,0.0167999994
272,1741966477.4537966,0.0121999998
273,1741966478.019162,0.0364000015
274,1741966478.5684712,0.0187999997
275,1741966479.1174698,0.0179999992
276,1741966479.6724272,0.0167999994
277,1741966480.7882807,0.0175999999
278,1741966481.8829165,0.0211999994
279,1741966482.4225824,0.0137999998
280,1741966482.9682639,0.0383999981
281,1741966483.5174825,0.0157999992
282,1741966484.6173987,0.0174000002
283,1741966485.1878164,0.0124000004
284,1741966485.736843,0.0174000002
285,1741966486.8525226,0.0126
286,1741966487.3962996,0.0361999981
287,1741966487.9558647,0.0117999995
288,1741966490.120896,0.0169999991
289,1741966490.669369,0.0137999998
290,1741966491.2200024,0.0160000008
291,1741966491.7706532,0.0162000004
292,1741966492.3164105,0.0344000012
293,1741966492.865141,0.0164000001
294,1741966493.4215362,0.0127999997
295,1741966493.9707415,0.0216000006
296,1741966494.520151,0.0170000009
297,1741966495.071996,0.0172000006
298,1741966496.1701722,0.0199999996
299,1741966496.7178931,0.0215999987
300,1741966497.2688103,0.0341999978
301,1741966498.3669767,0.0108000003
302,1741966498.9240155,0.0157999992
303,1741966499.4709291,0.0197999999
304,1741966500.0140445,0.0174000002
305,1741966500.5676813,0.0167999994
306,1741966501.1336038,0.0185999982
307,1741966501.6820416,0.0124000004
308,1741966502.236161,0.0182000007
309,1741966502.7720506,0.0129999993
310,1741966503.322151,0.0137999998
311,1741966503.8734276,0.0157999992
312,1741966504.4173892,0.0180000011
313,1741966504.973855,0.0209999997
314,1741966505.5323133,0.0439999998
315,1741966506.0883777,0.0151999993
316,1741966506.637658,0.0136000002
317,1741966507.1867597,0.0194000006
318,1741966507.7360356,0.0157999992
319,1741966508.2871692,0.0175999999
320,1741966508.8185499,0.0118000004
321,1741966509.372962,0.0164000001
322,1741966509.9197733,0.0179999992
323,1741966511.0208993,0.0162000004
324,1741966511.573709,0.0177999996
325,1741966512.6925168,0.0133999996
326,1741966513.2565875,0.0187999997
327,1741966513.8056238,0.023
328,1741966514.3538125,0.0275999997
329,1741966514.9041476,0.0139999995
330,1741966515.4744828,0.0165999997
331,1741966516.0409286,0.0117999995
332,1741966516.584287,0.0174000002
333,1741966517.139762,0.0133999996
334,1741966517.6728346,0.0223999992
335,1741966518.224644,0.0221999995
336,1741966519.3205013,0.0164000001
337,1741966520.4365942,0.0187999997
338,1741966520.9899576,0.0194000006
339,1741966521.5393455,0.0157999992
340,1741966522.0900211,0.0145999994
341,1741966522.6357641,0.0120000001
342,1741966523.7251925,0.0153999999
343,1741966524.2747364,0.0129999993
344,1741966525.3563058,0.0126
345,1741966525.9058225,0.0175999999
346,1741966526.4579966,0.0118000004
347,1741966527.0221574,0.0148
348,1741966527.5733118,0.0199999996
349,1741966528.1201968,0.0182000007
350,1741966528.6923604,0.0177999996
351,1741966529.7911534,0.0175999999
352,1741966530.3390768,0.0199999996
353,1741966530.8893938,0.0139999995
354,1741966531.4428918,0.0231999978
355,1741966531.987397,0.0148
356,1741966532.5205705,0.0197999999
357,1741966533.0724235,0.0186000001
358,1741966533.639596,0.0183999985
359,1741966534.2011278,0.0181999989
360,1741966534.7574513,0.0297999997
361,1741966535.3091216,0.0167999994
362,1741966535.859178,0.0159999989
363,1741966536.4083292,0.0208000001
364,1741966537.5075622,0.0143999998
365,1741966538.0571866,0.0182000007
366,1741966540.2423232,0.0187999997
367,1741966540.8087828,0.0167999994
368,1741966541.359248,0.0169999991
369,1741966541.9074688,0.0157999992
370,1741966543.006654,0.0164000001
371,1741966544.1055977,0.0201999992
372,1741966544.6712492,0.0159999989
373,1741966545.7700708,0.0124000004
374,1741966546.3499358,0.0436000004
375,1741966546.8845766,0.0157999992
376,1741966547.4437897,0.0165999997
377,1741966548.5366826,0.0177999996
378,1741966549.6573777,0.0120000001
379,1741966550.7570093,0.0145999994
380,1741966551.3054197,0.0136000002
381,1741966551.861123,0.0123999994
382,1741966552.4097521,0.0172000006
383,1741966552.9592867,0.0193999987
384,1741966553.5084858,0.0146000003
385,1741966554.060456,0.0137999989
386,1741966554.6077838,0.021399999
387,1741966556.2556808,0.0121999998
388,1741966556.8045259,0.0161999986
389,1741966557.3536072,0.0124000004
390,1741966557.903268,0.0169999991
391,1741966559.00281,0.0120000001
392,1741966559.5609608,0.0155999996
393,1741966560.1100223,0.0143999998
394,1741966560.6593273,0.0160000008
395,1741966561.2099845,0.0151999993
396,1741966561.758708,0.0117999995
397,1741966562.324152,0.0133999996
398,1741966563.4375162,0.0169999991
399,1741966563.986165,0.0357999988
400,1741966565.0931528,0.0114000002
401,1741966565.6435623,0.0174000002
402,1741966566.1920671,0.0162000004
403,1741966566.742341,0.0126
404,1741966567.290498,0.0115999999
405,1741966567.823929,0.0174000002
406,1741966568.922495,0.0155999996
407,1741966570.0200653,0.0137999998
408,1741966570.578058,0.013199999
409,1741966571.1273448,0.0182000007
410,1741966571.674259,0.0127999997
411,1741966572.2277503,0.0162000004
412,1741966572.7783725,0.0127999997
413,1741966573.322197,0.0186000001
414,1741966573.874861,0.0177999996
415,1741966574.960524,0.0366000012
416,1741966575.5456023,0.0125999991
417,1741966576.0878844,0.0174000002
418,1741966576.6441174,0.0114000002
419,1741966577.744829,0.0255999994
420,1741966578.2934992,0.0171999987
421,1741966578.8430862,0.0152000003
422,1741966579.3919544,0.0175999999
423,1741966579.958071,0.0201999992
424,1741966580.506815,0.0137999998
425,1741966581.0551267,0.0162000004
426,1741966581.6114433,0.0152000003
427,1741966582.7039726,0.0157999992
428,1741966583.2622056,0.0121999998
429,1741966583.8292217,0.0155999996
430,1741966584.3693078,0.0160000008
431,1741966584.9275012,0.0175999999
432,1741966585.4879925,0.0170000009
433,1741966586.0384958,0.0287999995
434,1741966586.5963995,0.0179999992
435,1741966587.1415393,0.0287999995
436,1741966587.6964254,0.0141999992
437,1741966588.2457929,0.0169999991
438,1741966589.3579617,0.0175999999
439,1741966589.9113505,0.0284000002
440,1741966590.4633372,0.0139999995
441,1741966591.0098221,0.0165999997
442,1741966591.5584168,0.0175999999
443,1741966592.0930033,0.0123999994
444,1741966592.6429317,0.0127999997
445,1741966593.1905313,0.0147999991
446,1741966593.7419722,0.0162000004
447,1741966594.288272,0.0247999988
448,1741966595.370975,0.0155999996
449,1741966595.9218311,0.0169999991
450,1741966596.4954195,0.0184000004
451,1741966597.0421448,0.0387999974
452,1741966597.6116245,0.0117999995
453,1741966598.160198,0.0157999992
454,1741966598.725991,0.0160000008
455,1741966599.2762926,0.019199999
456,1741966599.8309247,0.0113999993
457,1741966600.37938,0.0309999995
458,1741966600.9294412,0.0145999994
459,1741966602.0289311,0.0339999981
460,1741966602.5772488,0.0182000007
461,1741966604.23007,0.0169999991
462,1741966604.7742162,0.0137999998
463,1741966605.3241942,0.0350000001
464,1741966605.8799953,0.0175999999
465,1741966606.439497,0.0120000001
466,1741966607.5649807,0.0169999991
467,1741966608.1310146,0.0114000002
468,1741966608.695986,0.0117999995
469,1741966609.242643,0.0184000004
470,1741966609.8113098,0.0117999995
471,1741966610.3613985,0.0140000004
472,1741966610.910417,0.0127999997
473,1741966611.4608166,0.0174000002
474,1741966613.1146553,0.0181999989
475,1741966613.6645033,0.0177999996
476,1741966614.2117438,0.0170000009
477,1741966614.7621021,0.0164000001
478,1741966615.3104403,0.0136000002
479,1741966615.8604732,0.0165999997
480,1741966616.4303172,0.0182000007
481,1741966616.9810097,0.0127999997
482,1741966617.5310223,0.0186000001
483,1741966618.0804236,0.0172000006
484,1741966618.6293478,0.0115999999
485,1741966619.1970336,0.0126
486,1741966619.738948,0.0174000002
487,1741966620.2980497,0.0184000004
488,1741966620.8467305,0.0167999994
489,1741966621.397873,0.0172000006
490,1741966621.9450705,0.0174000002
491,1741966623.0487976,0.0133999996
492,1741966623.5989604,0.0171999987
493,1741966624.1473384,0.0174000002
494,1741966624.6991973,0.0157999992
495,1741966625.2494788,0.0121999998
496,1741966625.7992544,0.0187999997
497,1741966626.3467953,0.0252
498,1741966626.8970563,0.0186000001
499,1741966627.449092,0.0127999997
500,1741966627.9935374,0.0129999993
501,1741966628.542915,0.0159999989
502,1741966629.0930583,0.0197999999
503,1741966629.6500745,0.0137999998
504,1741966630.190926,0.0167999994
505,1741966630.756135,0.0170000009
506,1741966631.8655887,0.0165999997
507,1741966632.4321494,0.0197999999
508,1741966632.98233,0.0161999986
509,1741966633.528781,0.0139999995
510,1741966634.092923,0.019199999
511,1741966634.6476622,0.0117999995
512,1741966635.7486725,0.0152000003
513,1741966636.2993476,0.0177999996
514,1741966636.8484235,0.0187999997
515,1741966637.9478047,0.0174000002
516,1741966638.5166683,0.0181999989
517,1741966640.163546,0.0146000003
518,1741966640.7104447,0.0187999997
519,1741966641.7793527,0.0165999997
520,1741966642.8835285,0.0167999994
521,1741966643.433626,0.0123999994
522,1741966643.9832644,0.0189999994
523,1741966644.5324433,0.0120000001
524,1741966645.0980158,0.0162000004
525,1741966645.6467614,0.0171999987
526,1741966646.1988056,0.0169999991
527,1741966646.7458317,0.0145999994
528,1741966647.3007758,0.0111999996
529,1741966647.850623,0.0157999992
530,1741966648.4009655,0.0211999994
531,1741966648.9506335,0.0175999999
532,1741966650.0486307,0.0164000001
533,1741966650.5979123,0.0167999994
534,1741966651.2138221,0.0181999989
535,1741966651.761677,0.0162000004
536,1741966652.3123677,0.0174000002
537,1741966652.860759,0.0177999996
538,1741966653.414891,0.0115999999
539,1741966654.5097427,0.0119999992
540,1741966655.0845592,0.0255999994
541,1741966655.6320918,0.0201999992
542,1741966656.1664014,0.0263999999
543,1741966656.7152207,0.0177999996
544,1741966657.249549,0.0157999992
545,1741966657.7980957,0.0205999985
546,1741966659.4520392,0.0119999992
547,1741966660.0014613,0.0155999996
548,1741966660.550515,0.0175999999
549,1741966661.099636,0.0164000001
550,1741966661.649894,0.0177999996
551,1741966662.215901,0.0171999987
552,1741966662.780981,0.0180000011
553,1741966663.881772,0.0162000004
554,1741966664.445034,0.0197999999
555,1741966664.9945889,0.0142000001
556,1741966665.5438237,0.0187999997
557,1741966666.1099014,0.0124000004
558,1741966666.6695154,0.0193999987
559,1741966667.2082803,0.0164000001
560,1741966667.7672765,0.0253999997
561,1741966668.3320909,0.0165999997
562,1741966668.9004307,0.0177999996
563,1741966669.9936783,0.0265999995
564,1741966670.5407786,0.0148
565,1741966671.1023395,0.0167999994
566,1741966671.6694524,0.0189999994
567,1741966672.2080567,0.023
568,1741966672.784239,0.0427999981
569,1741966673.3336291,0.0189999994
570,1741966673.8861094,0.0177999996
571,1741966674.434807,0.0162000004
572,1741966675.0004694,0.0127999997
573,1741966675.547341,0.0147999991
574,1741966676.0968997,0.0155999996
575,1741966677.2004251,0.0140000004
576,1741966677.76213,0.0196000002
577,1741966678.335947,0.0137999989
578,1741966678.8818102,0.0184000004
579,1741966679.4315906,0.0180000011
580,1741966680.0021172,0.0199999996
581,1741966681.1261804,0.0436000004
582,1741966681.661516,0.0181999989
583,1741966682.23233,0.019199999
584,1741966682.7820725,0.0160000008
585,1741966683.3346298,0.0186000001
586,1741966683.9033833,0.0175999999
587,1741966684.4419503,0.0372000001
588,1741966685.0028062,0.0149999997
589,1741966685.5671203,0.0438000001
590,1741966686.1172247,0.0219999999
591,1741966686.6867032,0.0145999994
592,1741966687.232151,0.0165999997
593,1741966687.7824142,0.0187999997
594,1741966688.334919,0.0186000001
595,1741966689.4502215,0.0126
596,1741966689.9980428,0.0174000002
597,1741966690.571283,0.0157999992
598,1741966691.1317341,0.0169999991
599,1741966691.7027886,0.0152000003
600,1741966692.2509212,0.0139999995
601,1741966692.804459,0.0117999995
602,1741966693.3513818,0.0197999999
603,1741966693.9040372,0.0155999996
604,1741966694.469558,0.0184000004
605,1741966695.0195312,0.0427999981
606,1741966695.5857844,0.0186000001
607,1741966696.686776,0.0131999999
608,1741966697.2356231,0.019199999
609,1741966697.7842112,0.0148
610,1741966698.3345995,0.0172000006
611,1741966698.9082398,0.0438000001
612,1741966699.4497738,0.0129999993
613,1741966699.998013,0.0167999994
614,1741966700.5377116,0.0157999992
615,1741966701.0872009,0.0165999997
616,1741966702.1957686,0.0133999996
617,1741966702.7468832,0.0175999999
618,1741966703.297406,0.0174000002
619,1741966703.8537164,0.0131999999
620,1741966704.4002943,0.0151999993
621,1741966705.5101416,0.0436000004
622,1741966706.0551267,0.0171999987
623,1741966706.6004374,0.0131999999
624,1741966707.1487153,0.0126
625,1741966707.7044673,0.0153999999
626,1741966708.2546651,0.0169999991
627,1741966708.8045492,0.0123999994
628,1741966709.3530474,0.0436000004
629,1741966709.9192388,0.0117999995
630,1741966710.4702854,0.0126
631,1741966711.0179596,0.0155999996
632,1741966711.5708683,0.0171999987
633,1741966712.116651,0.0208000001
634,1741966712.6497157,0.0189999994
635,1741966713.2036808,0.0192000009
636,1741966713.7471693,0.0179999992
637,1741966714.2966275,0.0184000004
638,1741966715.4123867,0.0165999997
639,1741966715.9626276,0.0184000004
640,1741966716.520837,0.0164000001
641,1741966717.070521,0.0187999997
642,1741966718.7054782,0.015399999
643,1741966719.2558193,0.0115999999
644,1741966719.8050985,0.0137999998
645,1741966720.35476,0.0184000004
646,1741966720.904018,0.0187999997
647,1741966722.0058317,0.0165999997
648,1741966722.5530267,0.0231999997
649,1741966723.1011915,0.0143999998
650,1741966723.6352558,0.0204000007
651,1741966724.1656313,0.0125999991
652,1741966725.264534,0.0187999997
653,1741966725.8216627,0.0142000001
654,1741966726.923201,0.0149999997
655,1741966727.4892726,0.0117999995
656,1741966728.605154,0.0174000002
657,1741966729.170424,0.0148
658,1741966729.7189944,0.0157999992
659,1741966730.2903578,0.0159999989
660,1741966730.8550901,0.0169999991
661,1741966731.416467,0.0126
662,1741966731.9733043,0.0155999996
663,1741966732.5390484,0.0149999997
664,1741966733.0875676,0.0186000001
665,1741966734.1873682,0.0182000007
666,1741966734.7390523,0.0164000001
667,1741966735.2880447,0.0231999997
668,1741966735.8393326,0.0180000011
669,1741966736.3831234,0.0208000001
670,1741966736.9371965,0.0120000001
671,1741966737.4870698,0.0127999997
672,1741966738.0479286,0.0182000007
673,1741966738.6076531,0.0155999996
674,1741966739.1503773,0.030199999
675,1741966739.6961894,0.023
676,1741966740.2646337,0.0121999998
677,1741966740.8219967,0.0169999991
678,1741966741.389625,0.0175999999
679,1741966741.9506316,0.0172000006
680,1741966743.0556786,0.0186000001
681,1741966743.6234374,0.0162000004
682,1741966744.7396896,0.0127999997
683,1741966745.2896814,0.0183999985
684,1741966745.8390825,0.0236000009
685,1741966746.3888679,0.0208000001
686,1741966746.9392676,0.0184000004
687,1741966747.4900007,0.0119999992
688,1741966748.036103,0.0284000002
689,1741966748.5900345,0.0171999987
690,1741966749.1378236,0.0165999997
691,1741966749.7033985,0.0142000001
692,1741966750.2495232,0.013199999
693,1741966750.8017175,0.0167999994
694,1741966751.3479366,0.0172000006
695,1741966752.4651835,0.0148
696,1741966753.0220156,0.0164000001
697,1741966753.5738132,0.0187999997
698,1741966754.133903,0.0196000002
699,1741966754.6831365,0.0120000001
700,1741966755.2414844,0.0115999999
701,1741966755.7913337,0.0165999997
702,1741966756.8896608,0.0174000002
703,1741966757.4398732,0.0165999997
704,1741966758.0047238,0.0159999989
705,1741966758.5552602,0.0135999992
706,1741966759.1201897,0.0274
707,1741966759.6527824,0.0273999982
708,1741966760.7523286,0.0165999997
709,1741966761.317167,0.0172000006
710,1741966761.8674533,0.0111999996
711,1741966762.424829,0.0275999997
712,1741966762.972536,0.0113999993
713,1741966763.5172927,0.0133999996
714,1741966764.0859485,0.0143999998
715,1741966764.6374469,0.0123999994
716,1741966765.1870284,0.0174000002
717,1741966765.7741213,0.0133999996
718,1741966766.3154814,0.0434000008
719,1741966766.8710244,0.0164000001
720,1741966767.4259076,0.0121999998
721,1741966767.9744487,0.0142000001
722,1741966769.0748556,0.0194000006
723,1741966769.6395292,0.0189999994
724,1741966770.1909518,0.0174000002
725,1741966770.741917,0.0164000001
726,1741966771.8875513,0.0118000004
727,1741966772.990272,0.0323999971
728,1741966773.5416489,0.0167999994
729,1741966774.0842175,0.0180000011
730,1741966774.6590602,0.0109999999
731,1741966775.2094362,0.0157999992
732,1741966776.3026686,0.015399999
733,1741966776.8681672,0.023
734,1741966777.4091096,0.0363999978
735,1741966777.9724638,0.0165999997
736,1741966778.5221617,0.0172000006
737,1741966779.07669,0.0203999989
738,1741966779.659219,0.0183999985
739,1741966780.2084868,0.0174000002
740,1741966780.7758422,0.0141999992
741,1741966781.3250196,0.0177999996
742,1741966781.8910077,0.0208000001
743,1741966782.4397619,0.0164000001
744,1741966782.9885879,0.0109999999
745,1741966784.6355996,0.0137999998
746,1741966785.190138,0.0164000001
747,1741966785.751623,0.0121999998
748,1741966786.3012764,0.0187999997
749,1741966786.850546,0.0189999994
750,1741966787.4091117,0.0164000001
751,1741966787.9583936,0.0167999994
752,1741966788.507858,0.0129999993
753,1741966790.1784906,0.0175999999
754,1741966790.7227037,0.0115999999
755,1741966791.293554,0.015399999
756,1741966791.8434706,0.0175999999
757,1741966793.492611,0.0174000002
758,1741966794.0583563,0.0169999991
759,1741966794.627379,0.0165999997
760,1741966795.1940563,0.0167999994
761,1741966795.7422857,0.023
762,1741966796.2926676,0.0139999995
763,1741966796.8436818,0.0149999997
764,1741966797.4036267,0.0153999999
765,1741966797.9579484,0.0187999997
766,1741966798.5110996,0.0149999997
767,1741966799.060455,0.0113999993
768,1741966799.6095562,0.0121999998
769,1741966800.1597867,0.0202000011
770,1741966800.709416,0.0184000004
771,1741966801.2432134,0.0186000001
772,1741966802.3397517,0.0127999997
773,1741966802.9113874,0.0123999994
774,1741966803.4721134,0.0296
775,1741966804.0284,0.0141999992
776,1741966804.5768237,0.0121999998
777,1741966805.1257305,0.0153999999
778,1741966805.6752732,0.0162000004
779,1741966806.2254784,0.0155999996
780,1741966806.7915812,0.0177999996
781,1741966807.3566284,0.0115999999
782,1741966807.91025,0.0164000001
783,1741966808.4560497,0.0377999991
784,1741966809.0090542,0.0149999997
785,1741966809.5701435,0.0174000002
786,1741966810.6767454,0.0148
787,1741966811.224512,0.0169999991
788,1741966812.327877,0.0160000008
789,1741966813.9936588,0.0269999988
790,1741966814.5462143,0.0203999989
791,1741966815.0957901,0.0133999996
